id,name,type,typecode,address,adname,longitude,latitude,location,lon_wgs84,lat_wgs84
B0250043N4,永升丽景,商务住宅;住宅区;住宅小区,120302,湖滨南路135号,思明区,118.09513,24.471084,"118.095130,24.471084",118.09015461553194,24.47372784149812
B0I6JAZC9F,罗宾森璀璨新城,商务住宅;住宅区;住宅小区,120302,梧村街道厦禾路897号罗宾森璀璨新城一期C栋钻石阁802室,思明区,118.112372,24.469224,"118.112372,24.469224",118.10740936502472,24.471871637144222
B0FFF39TF1,湖滨雅居,商务住宅;住宅区;住宅小区,120302,湖滨南路118号非矿站旁,思明区,118.095549,24.46954,"118.095549,24.469540",118.09057386765708,24.472183528773517
B0FFF4JKA8,思明区希望社区党员活动室,商务住宅;住宅区;社区中心,120304,湖滨南路138号之一1层,思明区,118.095664,24.469409,"118.095664,24.469409",118.09068891727635,24.472052493619536
B0L2GKSQT1,文翰阁,商务住宅;住宅区;住宅小区,120302,文园路与万寿北路交叉口北60米,思明区,118.102325,24.463375,"118.102325,24.463375",118.09735375890459,24.466017693806066
B025003ZD6,厦门市中心血站宿舍楼,商务住宅;住宅区;宿舍,120303,湖滨南路123-127号,思明区,118.095233,24.470614,"118.095233,24.470614",118.09025768323143,24.473257748876538
B0250040PI,特房·尊府,商务住宅;住宅区;住宅小区,120302,祥滨路,思明区,118.09617,24.466588,"118.096170,24.466588",118.09119530464919,24.46923096116083
B025003ZLF,彩霞公寓,商务住宅;住宅区;住宅小区,120302,湖东路湖滨四里64号,思明区,118.109482,24.476566,"118.109482,24.476566",118.10451577733316,24.47921330098409
B0FFGBKU92,塔厝社,商务住宅;住宅区;住宅小区,120302,塔厝路文园新村(将军祠地铁站3号口步行360米),思明区,118.101533,24.463145,"118.101533,24.463145",118.09656126017089,24.46578752361689
B0FFF5AYAV,税务宿舍,商务住宅;住宅区;宿舍,120303,湖滨南路118号,思明区,118.095066,24.46951,"118.095066,24.469510",118.09009070797595,24.472153584414663
B025003W6D,金峰山庄,商务住宅;住宅区;住宅小区,120302,文屏二里1-86,思明区,118.10818,24.46345,"118.108180,24.463450",118.10321346193048,24.466094492272653
B0MGJYB4QW,湖滨小区-4里东区,商务住宅;住宅区;住宅小区,120302,滨礼路与湖滨东路交叉口西40米,思明区,118.110325,24.475375,"118.110325,24.475375",118.1053597177751,24.47802252594816
B025003W5R,文图花园,商务住宅;住宅区;住宅小区,120302,文屏路50-78号,思明区,118.107027,24.462953,"118.107027,24.462953",118.10205944679758,24.465596939825808
B0FFGBN9VK,金榜房产中介,商务住宅;住宅区;住宅小区|生活服务;生活服务场所;生活服务场所,120302|070000,金榜铁路家园48号,思明区,118.111408,24.466947,"118.111408,24.466947",118.10644446748553,24.46959369128735
B0250041CV,厦门电机厂宿舍,商务住宅;住宅区;住宅小区,120302,厦禾路813之一,思明区,118.097458,24.46493,"118.097458,24.464930",118.09248394900426,24.467572597884015
B0MDYOVWTF,文园春晓B区,商务住宅;住宅区;住宅区,120300,文园路与万寿北路交叉口东60米,思明区,118.102975,24.462875,"118.102975,24.462875",118.09800423964926,24.465517732579983
B0IAXG1712,禾祥西路小区,商务住宅;住宅区;住宅小区,120302,禾祥西路268号,思明区,118.095757,24.467385,"118.095757,24.467385",118.09078209585158,24.470028138179824
B0FFFRKLVG,特房·尊墅,商务住宅;住宅区;别墅,120301,祥滨路1-71号,思明区,118.096512,24.465648,"118.096512,24.465648",118.09153750391346,24.46829077132899
B0FFGEG6SM,金榜铁路家园,商务住宅;住宅区;住宅小区,120302,厦禾路920号(厦门火车站地铁站3号口步行460米),思明区,118.111649,24.466367,"118.111649,24.466367",118.10668577067665,24.469013727027328
B0250040PR,金领广场,商务住宅;住宅区;住宅小区,120302,湖滨东路184号(湖滨东路地铁站10号口步行80米),思明区,118.111389,24.475648,"118.111389,24.475648",118.10642482161947,24.47829614105129
B0250048LJ,文园新村,商务住宅;住宅区;住宅小区,120302,文塔里161-171(将军祠地铁站3号口步行320米),思明区,118.100563,24.462577,"118.100563,24.462577",118.09559071007531,24.465219301531455
B0MAZ7EHVE,幸福小镇,商务住宅;住宅区;住宅小区,120302,禾祥西路与祥滨路交叉口西北180米,思明区,118.095025,24.469025,"118.095025,24.469025",118.09004972964928,24.47166850768543
B0250043NU,金丰花园,商务住宅;住宅区;住宅小区,120302,禾祥西路248-266号,思明区,118.095186,24.466834,"118.095186,24.466834",118.09021093963858,24.469477111101725
B0LGXZBMBI,天樾云颂(建设中),商务住宅;住宅区;住宅小区,120302,将军祠路28-64号楼,思明区,118.098041,24.463857,"118.098041,24.463857",118.09306729002613,24.466499400195037
B025003Z63,南湖明珠,商务住宅;住宅区;住宅小区,120302,湖滨东路297号(湖滨东路地铁站5B口步行320米),思明区,118.108361,24.478416,"118.108361,24.478416",118.10339355638173,24.481063087428012
B02500405O,永成大厦,商务住宅;住宅区;住宅小区,120302,厦禾路795-801号,思明区,118.096286,24.464712,"118.096286,24.464712",118.0913114836112,24.467354626181947
B02500429K,佳旺花园,商务住宅;住宅区;住宅小区,120302,开元街道后江社区后江埭路62-70号,思明区,118.095644,24.465405,"118.095644,24.465405",118.09066919827042,24.46804780869263
B0FFG17K31,和乐苑小区,商务住宅;住宅区;住宅小区,120302,湖光路1号(湖滨东路地铁站5B口步行270米),思明区,118.110476,24.477172,"118.110476,24.477172",118.1055107450071,24.479819897082084
B025004242,源昌新天地,商务住宅;住宅区;住宅小区,120302,湖滨东路198-200号,思明区,118.111567,24.476476,"118.111567,24.476476",118.10660295487271,24.479124376061744
B025002LRX,金榜阁,商务住宅;住宅区;住宅小区,120302,金榜路2-26号,思明区,118.112295,24.465683,"118.112295,24.465683",118.10733253322381,24.46832998386269
B0FFIN2W08,航管小区,商务住宅;住宅区;住宅小区,120302,湖光路与湖滨东路交叉口东140米,思明区,118.111128,24.477332,"118.111128,24.477332",118.10616342039378,24.47998027110737
B0FFG9YO3B,厦门机务公寓,商务住宅;住宅区;住宅小区,120302,金榜南三里金榜南三里1号,思明区,118.109869,24.462768,"118.109869,24.462768",118.10490415764464,24.46541315240673
B0LDCHRW4E,思明区金榜南3里,商务住宅;住宅区;住宅小区,120302,金榜南三里1号,思明区,118.110708,24.463381,"118.110708,24.463381",118.10574397850495,24.466026690729763
B0250041T8,亿力乐园,商务住宅;住宅区;住宅小区,120302,开元街道厦禾路783号1401室,思明区,118.095079,24.464235,"118.095079,24.464235",118.09010409164225,24.46687767466884
B0250043MP,南湖阁,商务住宅;住宅区;住宅小区,120302,湖光路79-87号(湖滨东路地铁站5B口步行350米),思明区,118.111088,24.478245,"118.111088,24.478245",118.10612331208155,24.48089339676339
B0K6FMBUPO,厦门单身宿舍,商务住宅;住宅区;宿舍,120303,站南路辅路与后埭溪路交叉口东北220米,思明区,118.111383,24.463139,"118.111383,24.463139",118.10641971412694,24.46578501521772
B02500QG3U,湖光小区,商务住宅;住宅区;住宅小区,120302,湖光路99之1号(湖滨东路地铁站5B口步行430米),思明区,118.111967,24.478366,"118.111967,24.478366",118.10700325722931,24.481014911085023
B0KRZUDV6F,海洋学院宿舍,商务住宅;住宅区;宿舍,120303,湖滨东路与体育路交叉口北100米,思明区,118.104363,24.487737,"118.104363,24.487737",118.09939146693266,24.490384139762458
B0250043RP,金桥园,商务住宅;住宅区;住宅小区,120302,金桥路32-48号(体育中心地铁站5号口步行330米),思明区,118.10259,24.485881,"118.102590,24.485881",118.09761731893475,24.488527448196884
B0FFJ9KWSA,厦门海洋职业技术学院教工宿舍楼,商务住宅;住宅区;宿舍,120303,湖滨东路与金桥东路交叉口东南60米,思明区,118.104077,24.488197,"118.104077,24.488197",118.09910521724962,24.490844134692658
B025004A26,米兰春天,商务住宅;住宅区;住宅小区,120302,金桥路28号(体育中心地铁站5号口步行260米),思明区,118.102828,24.485106,"118.102828,24.485106",118.09785553824719,24.4877523757396
B0250043QM,夏新花园,商务住宅;住宅区;住宅小区,120302,湖滨东路313号(人才中心地铁站3号口步行160米),思明区,118.102722,24.488616,"118.102722,24.488616",118.09774921248565,24.491262890741968
B0FFGDY1AF,厦门市电信局宿舍,商务住宅;住宅区;宿舍,120303,湖滨东路303-305号,思明区,118.104686,24.484889,"118.104686,24.484889",118.09971492099402,24.48753579186351
B0FFFRB3YR,厦门市邮电局仙岳宿舍,商务住宅;住宅区;宿舍,120303,东岳路31-37号(人才中心地铁站2号口步行100米),思明区,118.104471,24.489357,"118.104471,24.489357",118.09949943312299,24.492004413761
B0FFF56REG,华润燃气宿舍,商务住宅;住宅区;宿舍,120303,金桥路33号(体育中心地铁站5号口步行430米),思明区,118.101693,24.485382,"118.101693,24.485382",118.09671976225415,24.488028216188724
B0LBTH4JPZ,东岳小区,商务住宅;住宅区;住宅小区,120302,筼筜街道东岳路51-55号,思明区,118.10506,24.489008,"118.105060,24.489008",118.10008891908105,24.49165552897161
B025003Z6T,华山园,商务住宅;住宅区;住宅小区,120302,体育路40-50号(体育中心地铁站5号口步行490米),思明区,118.101144,24.485556,"118.101144,24.485556",118.09617040565243,24.488202165111847
B0FFGFGG5Y,厦门市消防宿舍,商务住宅;住宅区;住宅小区,120302,金桥路与泰兴路交叉口西60米,思明区,118.101839,24.48441,"118.101839,24.484410",118.09686592608878,24.48705608874436
B02500T4MD,仙岳里小区,商务住宅;住宅区;住宅小区,120302,思明仙岳里51-53,思明区,118.105422,24.489995,"118.105422,24.489995",118.10045113919725,24.49264278757414
B0250043QI,仙岳里小区西区,商务住宅;住宅区;住宅小区,120302,仙岳里1-53号(人才中心地铁站2号口步行80米),思明区,118.10505,24.490348,"118.105050,24.490348",118.10007881469586,24.492995727045024
B025002NET,玫瑰园,商务住宅;住宅区;住宅小区,120302,金桥路169-203号,思明区,118.100251,24.488844,"118.100251,24.488844",118.09527663964091,24.491490567474255
B02500SYUV,检察院宿舍区(金星路),商务住宅;住宅区;宿舍,120303,湖滨北路117号,思明区,118.100972,24.484066,"118.100972,24.484066",118.0959984080002,24.486711912791982
B0FFGTCSTJ,烟草宿舍,商务住宅;住宅区;宿舍,120303,东岳路83-99号(人才中心地铁站2号口步行320米),思明区,118.10658,24.489737,"118.106580,24.489737",118.10161012930187,24.49238513884046
B02500S7HE,惠祥公馆,商务住宅;住宅区;住宅小区,120302,仙岳二里(人才中心地铁站4号口步行280米),思明区,118.104548,24.491192,"118.104548,24.491192",118.09957636040559,24.49383970910424
B025003ZLK,法院宿舍,商务住宅;住宅区;住宅小区,120302,湖滨北路115号,思明区,118.100249,24.483858,"118.100249,24.483858",118.09527499735788,24.486503803105165
B02500TOLC,永红家园,商务住宅;住宅区;住宅小区,120302,七星路84-94号,思明区,118.098983,24.487862,"118.098983,24.487862",118.09400802351009,24.49050833800538
B025002HIU,博士新村,商务住宅;住宅区;住宅小区,120302,仙岳路248号(人才中心地铁站3号口步行390米),思明区,118.099131,24.488616,"118.099131,24.488616",118.0941560454634,24.49126245801377
B0J1NSIO05,仙岳村下社,商务住宅;住宅区;住宅小区,120302,仙岳路辅路与湖滨东路交叉口东北120米,思明区,118.104187,24.491344,"118.104187,24.491344",118.09921507362664,24.493991634942287
B02500429F,仙岳里小区东区,商务住宅;住宅区;住宅小区,120302,仙岳里54-71号(人才中心地铁站4号口步行350米),思明区,118.107087,24.490604,"118.107087,24.490604",118.10211751146969,24.493252456841894
B0FFGJY812,仙岳山庄,商务住宅;住宅区;住宅小区,120302,仙岳路265-295号,思明区,118.10031,24.49087,"118.100310,24.490870",118.09533552761724,24.493516876562502
B0FFF5EPFD,七星路公安局宿舍,商务住宅;住宅区;宿舍,120303,七星路96-102号,思明区,118.098779,24.488473,"118.098779,24.488473",118.09380387616687,24.491119424112664
B02500S51G,新景七星公馆,商务住宅;住宅区;住宅小区,120302,七星西路126-148号,思明区,118.097766,24.486026,"118.097766,24.486026",118.09279056846133,24.48867204610051
B0MD35FEJG,厦门市七星路61号院,商务住宅;住宅区;住宅小区,120302,七星路61号,思明区,118.098326,24.487719,"118.098326,24.487719",118.09335070801345,24.490365301986348
B0LDFBQLN5,仙岳里小区2区,商务住宅;住宅区;住宅小区,120302,仙岳路辅路与东岳二路交叉口东60米,思明区,118.106965,24.490968,"118.106965,24.490968",118.10199537724233,24.493616464764557
B0H6X5WHU1,机械化宿舍,商务住宅;住宅区;宿舍,120303,体育路17号,思明区,118.097879,24.486866,"118.097879,24.486866",118.09290355953918,24.489512173107315
B0LDSR02IT,下社23号,商务住宅;住宅区;住宅小区,120302,仙岳路辅路与湖滨东路交叉口东北200米,思明区,118.104175,24.492075,"118.104175,24.492075",118.09920301194988,24.494722740053806
B025003ZN2,中科院小区,商务住宅;住宅区;住宅小区,120302,七星西路180-200号,思明区,118.097352,24.487978,"118.097352,24.487978",118.09237624433877,24.490624354930922
B0250043IN,益田海景大厦,商务住宅;住宅区;住宅小区,120302,仙岳路241-243号,思明区,118.097622,24.489621,"118.097622,24.489621",118.09264624487771,24.49226759489452
B025003ZEY,惠祥花园,商务住宅;住宅区;住宅小区,120302,七星西路150-166号,思明区,118.096868,24.487181,"118.096868,24.487181",118.09189209747987,24.489827256014095
B02500U9DT,南湖新村,商务住宅;住宅区;住宅小区,120302,槟榔西里212-217号,思明区,118.107995,24.48198,"118.107995,24.481980",118.10302695700389,24.484627498586722
B025002KM9,湖东花园,商务住宅;住宅区;住宅小区,120302,槟榔西里251-253号,思明区,118.107517,24.481598,"118.107517,24.481598",118.10254854548296,24.484245242504638
B025003ZBA,南岳山庄,商务住宅;住宅区;住宅小区,120302,仙岳路,思明区,118.10699,24.492619,"118.106990,24.492619",118.1020202805271,24.495267718509922
B025003ZEZ,七星园,商务住宅;住宅区;住宅小区,120302,七星西路172-176号,思明区,118.096629,24.487743,"118.096629,24.487743",118.0916529603249,24.490389356360865
B025002NV9,南湖花园,商务住宅;住宅区;住宅小区,120302,槟榔西里229号之11号,思明区,118.108517,24.481877,"118.108517,24.481877",118.10354945552659,24.484524706988502
B0250043IO,岳阳西里,商务住宅;住宅区;住宅小区,120302,岳阳西里1-191,思明区,118.097677,24.49107,"118.097677,24.491070",118.09270116519299,24.493716810135208
B02500423X,中建大厦,商务住宅;住宅区;住宅小区,120302,仙岳路239号仙岳大厦旁,思明区,118.096847,24.489586,"118.096847,24.489586",118.09187091574022,24.49223262108365
B025003SL1,南湖豪苑,商务住宅;住宅区;住宅小区,120302,槟榔西里255-273号,思明区,118.108575,24.480985,"118.108575,24.480985",118.1036075749984,24.483632591674485
B02500QEYC,仙岳东村,商务住宅;住宅区;住宅小区,120302,仙岳路297-325,思明区,118.108799,24.492497,"118.108799,24.492497",118.103830961989,24.495146451976176
B0250040A0,仙岳大厦,商务住宅;住宅区;住宅小区,120302,仙岳路233号,思明区,118.096332,24.489659,"118.096332,24.489659",118.09135570605523,24.492305667580357
B025003VZ3,育秀中心,商务住宅;住宅区;住宅小区,120302,育秀里36-40号(育秀东路地铁站1B口步行150米),思明区,118.112065,24.485926,"118.112065,24.485926",118.10710082212229,24.48857615760888
B0250041XV,艺术中心综合楼,商务住宅;住宅区;住宅小区,120302,仙岳路359-363,思明区,118.108056,24.492893,"118.108056,24.492893",118.10308722870916,24.49554218527054
