lon_wgs84,lat_wgs84,case,pred_proba,pearson_residual
118.08681210572846,24.522355287824073,0,0.12580466901663734,-0.3793535376564052
118.1231333875816,24.557052996513672,0,0.13424652156073097,-0.3937806742149784
118.08279700696647,24.49881867276728,0,0.04811665423126181,-0.22483082102337962
118.07821145917605,24.493352407655525,0,0.06214072232624306,-0.2574063812520138
118.18256830016712,24.534810700845647,0,0.2791823371284738,-0.6223450781616533
118.1360998133076,24.49096347019611,0,0.0692244178949151,-0.2727138317695306
118.11493156163657,24.433058671819783,0,0.2821892435152652,-0.6269966878526798
118.07618077337092,24.493908475289036,0,0.0851865855981429,-0.3051541942540316
118.1406672724756,24.5102748482564,0,0.05274452782520862,-0.23596910374485588
118.13687288011398,24.46559267543156,0,0.01622003902034529,-0.12840352942261307
118.18671885445076,24.518593155936156,0,0.03239220845651181,-0.18296608732045136
118.08076130016283,24.45526111727801,0,0.5265541327469679,-1.0545965540508464
118.1420069063027,24.52123903531464,0,0.057374588807015216,-0.24671197014263327
118.18975633998484,24.51968489308431,0,0.026675217766832186,-0.16554844132582516
118.13302396090224,24.486978744778337,0,0.3123763013924207,-0.6740057805200005
118.11478026196758,24.50863091888929,0,0.16182730020782832,-0.4393990754247591
118.15443662851622,24.544381396412565,0,0.060099640382052705,-0.25286867259196355
118.11437571082328,24.530022351571223,0,0.055172203750835466,-0.24164835049100494
118.10950859200264,24.5519524765326,0,0.04472018883875653,-0.2163647536913918
118.19021665588464,24.48065909409489,0,0.17507193857504186,-0.4606809266884413
118.1351502277327,24.53713295944658,0,0.1481561166318847,-0.4170419939574156
118.1062725401414,24.546946215674556,0,0.03016551840344907,-0.17636263791703835
118.15488793158724,24.483422873049296,0,0.10777954616309508,-0.3475618400128899
118.10208770358167,24.466403710818312,0,0.16869946043851114,-0.45048238702663285
118.16123114256293,24.52660683456902,0,0.059795380090277725,-0.25218695914192285
118.1797956296289,24.5318986189219,0,0.2947021332919196,-0.6464059639003578
118.12521441375138,24.545835241197036,0,0.0499711920069516,-0.22934615693616947
118.11472696396088,24.472368127152,0,0.2252790551221921,-0.5392470267892671
118.11503706542084,24.431569440039524,0,0.1919952747934833,-0.4874592544616544
118.1009184732665,24.543120686412585,0,0.015029521534347112,-0.12352673727366056
118.15450769764908,24.518561113183004,0,0.17320574665434685,-0.45770159284777
118.1274170453427,24.50781714899473,0,0.22280071512626692,-0.5354169232418898
118.16522956000576,24.49587680339937,0,0.11759383949586671,-0.36505476327027464
118.10463190276884,24.5353338070633,0,0.04930468467146989,-0.22773166210671955
118.14900855717548,24.47382432208103,0,0.05356914271939607,-0.23791011252045238
118.18708505675032,24.48629977255832,0,0.32477067987359115,-0.6935260222189974
118.09201996246796,24.515144235955535,0,0.7819637262336975,-1.8937773939142717
118.1374977253884,24.52944057192509,0,0.2157716635621989,-0.5245367724882569
118.14242481165496,24.499406439914267,0,0.04093949091368806,-0.20660851425399462
118.11752943757168,24.481864107828933,0,0.5176993061844425,-1.036047931863254
118.1365125600829,24.531051059326195,0,0.18446767871991143,-0.4755974884587318
118.15513174202852,24.45382643840967,0,0.016033748452504087,-0.12765194351476883
118.08472849895136,24.468819556504354,0,0.5774077887874363,-1.1689086562706088
118.0827100503132,24.459288882859948,0,0.2158508288461977,-0.5246594703033155
118.07517901302909,24.485175250775526,0,0.17577515176146824,-0.46180208476182166
118.08854142463224,24.471462716521632,0,0.3031128947293677,-0.6595094026709346
118.18207559748144,24.52602217483926,0,0.09323382333890937,-0.32065579351190415
118.11413465387906,24.488548964158955,0,0.2781573452262165,-0.6207603875070618
118.12848948975208,24.52591010443475,0,0.05649939668987073,-0.2447094912235123
118.13615205482844,24.49531089300903,0,0.04802481194626544,-0.22460531126579555
118.14892462886311,24.516195902304883,0,0.1666256572582412,-0.4471475700010295
118.17942019332487,24.490526685191497,0,0.11097129499724974,-0.3533030895142102
118.14787192885836,24.525621462485915,0,0.12082997002080505,-0.3707241655903516
118.10061657489489,24.47129398058375,0,0.34234737000068133,-0.7214981424595079
118.09471978671894,24.442535706572787,0,0.06544608738542251,-0.26463035775557076
118.08545930863632,24.460213126044763,0,0.1387951597026598,-0.40145228060852184
118.08301449709248,24.514709814017277,0,0.17333213258358762,-0.45790355128227905
118.14549744062133,24.45948620501399,0,0.017635465046359194,-0.13398529000084486
118.10683848996808,24.480153611655624,0,0.11981862298127849,-0.36895727183037763
118.10885382330274,24.43880358500717,0,0.11569705267831445,-0.36171007991970355
118.10663182869978,24.534776749637995,0,0.03967055902566822,-0.2032469506794196
118.17490720552212,24.504336922492612,0,0.2400490771267615,-0.5620270869771933
118.12989927867602,24.47822188223491,0,0.0561325629556061,-0.24386638156466228
118.11076608207432,24.551777969542137,0,0.05170043458372307,-0.23349324511633718
118.14594345134589,24.53931700266506,0,0.13116024163890996,-0.38853599660561455
118.0878075808543,24.442958350335832,0,0.09997219902830087,-0.33328184766651603
118.11231943791672,24.544342824025765,0,0.07568876000724531,-0.2861584521631974
118.12484088164904,24.4732635912642,0,0.0643345803557315,-0.2622176655587088
118.11622702599205,24.496936264573883,0,0.09675051953469062,-0.32728250658840397
118.0800187613091,24.46399642726964,0,0.1645670548225413,-0.44382897321255693
118.0951144963007,24.52540930275231,0,0.10744968473028665,-0.3469654404051112
118.10970789628075,24.53639409094168,0,0.030467922181248316,-0.1772720747092451
118.09211485664224,24.52232693507038,0,0.22030743153916973,-0.5315607141540033
118.16864038526606,24.510803084670886,0,0.08368566540573646,-0.3022061488790656
118.16457260719154,24.49681855826725,0,0.11232068383484453,-0.3557147051666519
118.128407019228,24.55430058656978,0,0.05898032447101515,-0.2503538224507356
118.1352494436264,24.506584077924487,0,0.057680434179367746,-0.24740880753278796
118.14622649319774,24.505910706996993,0,0.039400022879718014,-0.2025242119894985
118.12250135037178,24.524343367844455,0,0.045236145588838504,-0.21766811286451163
118.1485633485436,24.4763977563207,0,0.06666970056698872,-0.2672677575646372
118.10836966048574,24.476279255398047,0,0.42644001795164793,-0.8622626117750385
