id,name,type,typecode,address,adname,longitude,latitude,location
B0FFJN7IIR,新华保险大厦,商务住宅;楼宇;商务写字楼,120201,莲前街道会展北路5号新华保险大厦2804A,思明区,118.183602,24.471608,"118.183602,24.471608"
B0LDHZO0KW,厦门国际商务核心区,商务住宅;楼宇;商务写字楼,120201,吕岭路2015号厦门奥林匹克博物馆西北侧,思明区,118.193105,24.478050,"118.193105,24.478050"
B0L1A7JSLH,滨海写字楼,商务住宅;楼宇;商务写字楼,120201,会展北路与会展路交叉口东120米,思明区,118.183087,24.471050,"118.183087,24.471050"
B0L2O1WW8G,飞龙大厦,商务住宅;楼宇;商务写字楼,120201,环岛东路1792号,思明区,118.197677,24.476820,"118.197677,24.476820"
B0FFG21JXJ,嘉晟国际大厦,商务住宅;楼宇;商务写字楼,120201,嘉义路5号(何厝地铁站3号口步行390米),思明区,118.190624,24.487363,"118.190624,24.487363"
B0MAB7SNEH,善见豪山1号楼E座,商务住宅;楼宇;商务写字楼,120201,台南路善见豪山1号楼(何厝地铁站3号口步行140米),思明区,118.191675,24.486425,"118.191675,24.486425"
B0L1YKC6NP,善见豪山2号楼B座,商务住宅;楼宇;商务写字楼,120201,台南路善见豪山2号楼(何厝地铁站3号口步行160米),思明区,118.191625,24.485825,"118.191625,24.485825"
B0I11S6SO0,厦门市瑞达国际金融中心南楼,商务住宅;楼宇;商务写字楼,120201,莲前街道桃园路16号瑞达国际金融中心南楼,思明区,118.190634,24.488045,"118.190634,24.488045"
B0L3ASRJRP,善见豪山3号楼B座,商务住宅;楼宇;商务写字楼,120201,台南路善见豪山3号楼(何厝地铁站3号口步行280米),思明区,118.191725,24.485875,"118.191725,24.485875"
B0L12OVFSU,善见豪山3号楼A座,商务住宅;楼宇;商务写字楼,120201,台南路善见豪山3号楼(何厝地铁站3号口步行110米),思明区,118.191825,24.485775,"118.191825,24.485775"
B0FFH0DW8R,厦门市瑞达国际金融中心,商务住宅;楼宇;商务写字楼,120201,观音山西侧,思明区,118.190555,24.488429,"118.190555,24.488429"
B0GK27IQOA,华源国际,商务住宅;楼宇;商务写字楼,120201,何厝地铁站3号口步行420米,思明区,118.189797,24.487703,"118.189797,24.487703"
B0I11S5BIK,厦门市瑞达国际金融中心北楼,商务住宅;楼宇;商务写字楼,120201,厦门市瑞达国际金融中心(何厝地铁站3号口步行410米),思明区,118.190785,24.488590,"118.190785,24.488590"
B0FFFGT7SP,观音山广场写字楼,商务住宅;楼宇;商务写字楼,120201,台南路与塔埔路交汇处东150米,思明区,118.193435,24.485597,"118.193435,24.485597"
B0JD5XHKYR,九牧创新中心,商务住宅;楼宇;商务写字楼,120201,台中路19号,思明区,118.189335,24.488910,"118.189335,24.488910"
B0FFGXHVGU,特步运营中心大厦,商务住宅;楼宇;商务写字楼,120201,嘉义路89号(何厝地铁站3号口步行320米),思明区,118.194732,24.486948,"118.194732,24.486948"
B0FFFDJ24Y,厦门匹克国际大厦,商务住宅;楼宇;商务写字楼,120201,高雄路20号(何厝地铁站3号口步行320米),思明区,118.194628,24.485952,"118.194628,24.485952"
B0FFFV3BFI,通达大厦,商务住宅;楼宇;商务写字楼,120201,高雄路18号(何厝地铁站2号口步行340米),思明区,118.194861,24.485047,"118.194861,24.485047"
B0FFGXHI9L,德尔惠大厦,商务住宅;楼宇;商务写字楼,120201,台东路67号,思明区,118.195424,24.486950,"118.195424,24.486950"
B0FFGHAJQ9,厦门雀氏财富中心,商务住宅;楼宇;商务写字楼,120201,观音山花莲路1号(何厝地铁站2号口步行400米),思明区,118.195229,24.485578,"118.195229,24.485578"
B0GK0ZAFBS,观音山国际商务营运中心启动区二期,商务住宅;楼宇;商务写字楼,120201,南投路与高雄路交叉口东80米,思明区,118.195016,24.487623,"118.195016,24.487623"
B0FFFGT7SK,泰龙大厦,商务住宅;楼宇;商务写字楼,120201,何厝地铁站1号口步行340米,思明区,118.194732,24.484494,"118.194732,24.484494"
B0L2LNN4QX,信息集团大楼,商务住宅;楼宇;商务写字楼,120201,前埔观日路1号厦门市软件园,思明区,118.187215,24.485973,"118.187215,24.485973"
B0FFK7R6SJ,锦绣国际大厦,商务住宅;楼宇;商务写字楼|住宿服务;宾馆酒店;宾馆酒店,120201|100100,福建省厦门市思明区台东路69号,思明区,118.195418,24.486997,"118.195418,24.486997"
B0JACCIEGA,湖里国投,商务住宅;楼宇;商务写字楼,120201,前埔观日路1号厦门市软件园,思明区,118.187235,24.488835,"118.187235,24.488835"
B0FFGXHCCK,宝业营运中心,商务住宅;楼宇;商务写字楼,120201,台东路66号,思明区,118.196148,24.487099,"118.196148,24.487099"
B0FFLAQA1B,华祥苑总部大厦,商务住宅;楼宇;商务写字楼,120201,观音山台东路62号,思明区,118.196036,24.485411,"118.196036,24.485411"
B0FFJFWYHF,时代中心,商务住宅;楼宇;商务写字楼,120201,台东路62号华祥苑茶业贸易中心,思明区,118.195870,24.485331,"118.195870,24.485331"
B0FFFT4VQ3,福兴国际中心,商务住宅;楼宇;商务写字楼,120201,台南路73号(何厝地铁站1号口步行420米),思明区,118.195583,24.484077,"118.195583,24.484077"
B0FFGXHJO7,雅迅大厦,商务住宅;楼宇;商务写字楼,120201,前埔观日路1号厦门市软件园,思明区,118.187215,24.483753,"118.187215,24.483753"
B0L1SORSHZ,厦门优云美施大厦台东路18号楼,商务住宅;楼宇;商务写字楼,120201,塔埔社区观音山国际商务营运中心,思明区,118.195875,24.488175,"118.195875,24.488175"
B0MUK7YLVY,华祥苑,商务住宅;楼宇;商务写字楼|商务住宅;住宅区;住宅小区|公司企业;公司;公司,120201|120302|170200,花莲路与台东路交叉口东北40米,思明区,118.195820,24.485342,"118.195820,24.485342"
B0FFHI489Z,柒牌大楼,商务住宅;楼宇;商务写字楼,120201,观音山营运中心,思明区,118.196243,24.488983,"118.196243,24.488983"
B0FFHUDTAU,世纪财富中心,商务住宅;楼宇;商务写字楼,120201,观音山商务中心台东路158号,思明区,118.196051,24.489645,"118.196051,24.489645"
B0FFG2JSUX,安踏厦门营运中心大厦,商务住宅;楼宇;商务写字楼,120201,嘉义路99号,思明区,118.196948,24.486620,"118.196948,24.486620"
B0FFF09HM8,世纪大厦(环岛东路),商务住宅;楼宇;商务写字楼,120201,宜兰路7号,思明区,118.196929,24.487167,"118.196929,24.487167"
B02500U2XC,富贵鸟大厦,商务住宅;楼宇;商务写字楼,120201,南投路11号,思明区,118.196866,24.487752,"118.196866,24.487752"
B0FFG1Z4QG,天瑞99商务中心,商务住宅;楼宇;商务写字楼,120201,厦门观音山CBD沿环岛路第1排宜兰路5号,思明区,118.196914,24.485898,"118.196914,24.485898"
B02500TS3Z,康利金融大厦,商务住宅;楼宇;商务写字楼,120201,宜兰路9号,思明区,118.196736,24.488361,"118.196736,24.488361"
B0FFFSMDFR,鸿星尔克集团大厦,商务住宅;楼宇;商务写字楼,120201,花莲路11号,思明区,118.196830,24.485249,"118.196830,24.485249"
B0FFGY5DZM,荣鑫盛,商务住宅;楼宇;商务写字楼,120201,南投路11号富贵鸟大厦,思明区,118.196697,24.487820,"118.196697,24.487820"
B0FFFV37H4,九牧王国际商务中心,商务住宅;楼宇;商务写字楼,120201,莲前街道宜兰路1号,思明区,118.196643,24.484468,"118.196643,24.484468"
B0L1ZUN4TQ,世纪大厦7号楼,商务住宅;楼宇;商务写字楼,120201,宜兰路7号世纪大厦(环岛东路),思明区,118.196875,24.487175,"118.196875,24.487175"
B0MD1CTSDK,国贸智慧,商务住宅;楼宇;商务写字楼,120201,前埔观日路1号厦门市软件园,思明区,118.186126,24.488529,"118.186126,24.488529"
B02500QG8U,汇金国际中心,商务住宅;楼宇;商务写字楼,120201,台南路77号,思明区,118.196464,24.483840,"118.196464,24.483840"
B0JBARINIA,两岸金融中心8号楼,商务住宅;楼宇;商务写字楼,120201,台北路与高雄路交叉口北40米,思明区,118.193809,24.491982,"118.193809,24.491982"
B0LR0OQ6RJ,天瑞99商务中心11号楼,商务住宅;楼宇;商务写字楼,120201,CBD沿环岛路第1排宜兰路5号天瑞99商务中心,思明区,118.197075,24.486025,"118.197075,24.486025"
B0FFLODD4E,七匹狼大厦,商务住宅;楼宇;商务写字楼,120201,台南路77号汇金国际中心,思明区,118.196425,24.483859,"118.196425,24.483859"
B0FFGXH8DI,信义国际中心,商务住宅;楼宇;商务写字楼,120201,环岛东路3911号,思明区,118.196284,24.482979,"118.196284,24.482979"
B0I0GC9LS4,厦门思明区汇金国际中心16号楼,商务住宅;楼宇;商务写字楼,120201,台南路77号汇金国际中心,思明区,118.196335,24.483899,"118.196335,24.483899"
B0FFFSICT2,海西金谷广场,商务住宅;楼宇;商务写字楼,120201,环岛干道与塔埔路交汇处,思明区,118.190838,24.493159,"118.190838,24.493159"
B0FFM3G88K,天瑞大厦,商务住宅;楼宇;商务写字楼,120201,宜兰路5号(观音山地铁站2号口旁),思明区,118.193297,24.492175,"118.193297,24.492175"
B0FFGXHTOV,FILA斐乐广场,商务住宅;楼宇;商务写字楼,120201,台南路与宜兰路交叉口西南140米,思明区,118.195856,24.482369,"118.195856,24.482369"
B0LRO6VIMU,福兴大厦,商务住宅;住宅区;住宅小区|商务住宅;楼宇;商务写字楼,120302|120201,半屏山路与台北路交叉口东北60米,思明区,118.193269,24.492262,"118.193269,24.492262"
B0MDV7O4OH,九牧王大厦,商务住宅;楼宇;商务写字楼,120201,半屏山路与台北路交叉口东北80米,思明区,118.193375,24.492275,"118.193375,24.492275"
B0MDKACGHX,海西金谷广场Q2裙楼,商务住宅;楼宇;商务写字楼,120201,金谷广场,思明区,118.189675,24.492775,"118.189675,24.492775"
B0FFMHUO9J,两岸金融中心,商务住宅;楼宇;商务写字楼,120201,塔埔社区观音山国际商务营运中心,思明区,118.193835,24.492795,"118.193835,24.492795"
B0K64UONCD,瑞幸咖啡总部大楼,商务住宅;楼宇;商务写字楼,120201,瑞幸咖啡(观音山海西金谷广场T3店),思明区,118.191128,24.493480,"118.191128,24.493480"
B0L3ONWVNJ,特步创新中心Q2栋,商务住宅;楼宇;商务写字楼,120201,金谷广场(观音山地铁站2号口步行340米),思明区,118.190875,24.493325,"118.190875,24.493325"
B0MG51668N,圣大时代总部大楼,商务住宅;楼宇;商务写字楼,120201,金谷广场(观音山地铁站2号口步行230米),思明区,118.191741,24.493238,"118.191741,24.493238"
B0L1Z7NYC0,金谷广场A07地块,商务住宅;楼宇;商务写字楼,120201,金谷广场(观音山地铁站2号口步行290米),思明区,118.190775,24.493125,"118.190775,24.493125"
B0I6P79Y73,思极大厦,商务住宅;楼宇;商务写字楼,120201,半屏山路与塔埔路交叉口,思明区,118.191854,24.493404,"118.191854,24.493404"
B0L3X50LI5,思极大厦T4栋,商务住宅;楼宇;商务写字楼,120201,半屏山路与基隆路交叉口西100米,思明区,118.191875,24.493425,"118.191875,24.493425"
B0MDT7CKG3,海西金谷广场T栋,商务住宅;楼宇;商务写字楼,120201,金谷广场(观音山地铁站2号口步行310米),思明区,118.191125,24.493575,"118.191125,24.493575"
B0L3MULNBQ,信义国际中心东北,商务住宅;楼宇;商务写字楼,120201,环岛东路3911号信义国际中心,思明区,118.197576,24.483352,"118.197576,24.483352"
B0FFGXHJRU,精图数码大厦,商务住宅;楼宇;商务写字楼,120201,吕岭路1819号(软件园二期地铁站3号口步行130米),思明区,118.186003,24.481094,"118.186003,24.481094"
B0FFGXHVOH,精图数码大厦A座,商务住宅;楼宇;商务写字楼,120201,吕岭路1819号(软件园二期地铁站3号口步行230米),思明区,118.186195,24.480993,"118.186195,24.480993"
B0FFGXHVJN,精图数码大厦B座,商务住宅;楼宇;商务写字楼,120201,吕岭路1819号(软件园二期地铁站3号口步行260米),思明区,118.185728,24.481038,"118.185728,24.481038"
B0KU4U0XNL,航空塔埔天地,商务住宅;楼宇;商务写字楼|商务住宅;住宅区;住宅小区,120201|120302,塔埔路57号(观音山地铁站3号口步行320米),思明区,118.190772,24.494946,"118.190772,24.494946"
B0GDTZY16L,创想中心B座,商务住宅;楼宇;商务写字楼,120201,吕岭路1739号(软件园二期地铁站1号口步行120米),思明区,118.184767,24.481322,"118.184767,24.481322"
B0FFGXHAOK,快钱福建营销服务中心/新工作人才网,商务住宅;楼宇;商务写字楼,120201,观日路30之6号楼1层407,思明区,118.182991,24.485038,"118.182991,24.485038"
B0L1TH3W2B,航空塔埔天地1号楼,商务住宅;楼宇;商务写字楼,120201,塔埔路57号航空塔埔天地,思明区,118.190775,24.494925,"118.190775,24.494925"
B0MGVLFPI0,万科创新中心,商务住宅;楼宇;商务写字楼,120201,会展路与岭兜路交叉口西北160米,思明区,118.184775,24.481325,"118.184775,24.481325"
B0G22PRCPI,珍熙运营中心,商务住宅;楼宇;商务写字楼,120201,软件园二期望海路10号110室,思明区,118.182598,24.489327,"118.182598,24.489327"
B0I0KSWRNL,厦门国际银行新总部大厦(建设中),商务住宅;楼宇;商务写字楼,120201,环岛东路辅路与台南路交叉口西南300米,思明区,118.195320,24.480912,"118.195320,24.480912"
B0HD7RQMXX,厦门轨道集团高林停车场综合楼,商务住宅;楼宇;商务写字楼,120201,金钟路(五通小区二里西南侧约100米),湖里区,118.191198,24.505606,"118.191198,24.505606"
B0FFHIB3ZP,厦门英蓝国际金融中心,商务住宅;楼宇;商务写字楼,120201,金融大街1号(两岸金融中心地铁站4号口旁),湖里区,118.195238,24.505145,"118.195238,24.505145"
B0L2MHYLH1,两岸金融中心1号楼,商务住宅;楼宇;商务写字楼,120201,金融大街1号厦门英蓝国际金融中心,湖里区,118.195021,24.506279,"118.195021,24.506279"
B0FFFZNJCS,五通大厦,商务住宅;楼宇;商务写字楼,120201,环岛干道辅路5通大厦1楼,湖里区,118.190555,24.508515,"118.190555,24.508515"
B0FFGDS9A6,塔埔居委会楼,商务住宅;楼宇;商务写字楼,120201,塔埔西里286号塔埔社区居委会,思明区,118.192019,24.497177,"118.192019,24.497177"
B0FFI19VGU,万科云玺2号领馆,商务住宅;楼宇;商务写字楼|商务住宅;楼宇;商住两用楼宇,120201|120203,高林中路535号,湖里区,118.186154,24.508028,"118.186154,24.508028"
B0FFIHL91H,万科云玺1号楼领航,商务住宅;楼宇;商务写字楼,120201,高林中路535号,湖里区,118.186603,24.508538,"118.186603,24.508538"
B0FFLEJHP3,YUN XI INTERNATIONAL FINANCE PLAZA,商务住宅;楼宇;商务写字楼,120201,金环路与昭塘路交叉口西60米,湖里区,118.186810,24.508152,"118.186810,24.508152"
B0FFGH2F4I,鼎丰财富中心,商务住宅;楼宇;商务写字楼,120201,两岸金融中心片区(仙岳路与环岛干道交汇处),湖里区,118.184395,24.507242,"118.184395,24.507242"
B0FFKUM59I,领域(万科云玺店),商务住宅;楼宇;商务写字楼|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,120201|061100,高林中路535号万科云玺2号领馆,湖里区,118.185761,24.507997,"118.185761,24.507997"
B0FFJFLCVR,鼎丰财富中心正大堂,商务住宅;楼宇;商务写字楼,120201,金山街道高林中路503号,湖里区,118.184335,24.507006,"118.184335,24.507006"
B0H2H1I7NN,鼎丰集团,商务住宅;楼宇;商务写字楼|公司企业;公司;公司,120201|170200,鼎丰财富中心,湖里区,118.184551,24.507095,"118.184551,24.507095"
B0FFGXHI6Q,台商总部大厦,商务住宅;楼宇;商务写字楼,120201,观音山运营中心下堡路168号,思明区,118.195795,24.496417,"118.195795,24.496417"
B0I3F1Y9AP,天地金融港写字楼,商务住宅;楼宇;商务写字楼,120201,保利厦门艺术中心,湖里区,118.183500,24.506779,"118.183500,24.506779"
B0FFLDQY3F,天地金融港写字楼2号楼,商务住宅;楼宇;商务写字楼,120201,金山街道高林中路491号,湖里区,118.183383,24.506792,"118.183383,24.506792"
B0FFLMDDE9,新景地大厦,商务住宅;楼宇;商务写字楼,120201,高林中路469号,湖里区,118.182599,24.506253,"118.182599,24.506253"
B0MDTCD41N,航空塔埔天地4号楼,商务住宅;楼宇;商务写字楼,120201,塔埔路57号航空塔埔天地,思明区,118.190775,24.495025,"118.190775,24.495025"
B0FFG1BYIE,海峡明珠广场,商务住宅;楼宇;商务写字楼,120201,宜兰路99号(观音山地铁站4号口步行440米),思明区,118.195682,24.495351,"118.195682,24.495351"
B0FFFX0JX8,厦航总部,商务住宅;楼宇;商务写字楼,120201,东黄路321号,湖里区,118.184556,24.509557,"118.184556,24.509557"
B0I63AV043,台商总部大厦写字楼租售,商务住宅;楼宇;商务写字楼,120201,宜兰路与下堡路交叉口西南80米,思明区,118.196119,24.496116,"118.196119,24.496116"
B0FFF4K5M3,海西金融广场,商务住宅;楼宇;商务写字楼,120201,仙岳路与环岛干道交汇处西南侧(湖里万达广场东侧),湖里区,118.182621,24.508488,"118.182621,24.508488"
B0FFKQINA1,海西金融广场C座,商务住宅;楼宇;商务写字楼,120201,金环路与绥德路交叉口西南约40米,湖里区,118.182770,24.508736,"118.182770,24.508736"
B0FFJ2ILEX,赣州银行厦门金融大厦,商务住宅;楼宇;商务写字楼,120201,仙岳路与环岛干道交汇处西南侧(湖里万达广场东侧),湖里区,118.183300,24.509192,"118.183300,24.509192"
B0H33CVYTG,金圆大厦(建设中),商务住宅;楼宇;商务写字楼,120201,金四路与五通西路交叉口东北100米,湖里区,118.192559,24.504939,"118.192559,24.504939"
B0MDR7BYFU,厦门农商银行总部大厦(建设中),商务住宅;楼宇;商务写字楼,120201,金融大街88号,湖里区,118.194328,24.501837,"118.194328,24.501837"
B0KDV5TT45,厦门银行总部大厦(建设中),商务住宅;楼宇;商务写字楼,120201,环岛东路75号,湖里区,118.194012,24.501004,"118.194012,24.501004"
