id,name,type,typecode,address,adname,longitude,latitude,location,lon_wgs84,lat_wgs84
B025002PN4,太川大楼,商务住宅;楼宇;商务写字楼,120201,莲前西路366号,思明区,118.142176,24.477335,"118.142176,24.477335",118.13726298712174,24.480017203750844
B0FFGL26EN,东浦清洁楼,商务住宅;楼宇;商务写字楼,120201,东浦三路,思明区,118.131271,24.472438,"118.131271,24.472438",118.12633646266772,24.47510401217898
B0FFGSZKBU,金福汇商务楼,商务住宅;楼宇;商务写字楼|公司企业;公司;商业贸易,120201|170207,莲前西路595-599号,思明区,118.142893,24.478169,"118.142893,24.478169",118.13798147875582,24.48085245462443
B0FFG0DG62,龙山中明达文创广场,商务住宅;楼宇;商务写字楼,120201,谊爱路66号,思明区,118.137575,24.48472,"118.137575,24.484720",118.13265181653595,24.487396500600095
B0MA26OO1G,嘉联商务中心,商务住宅;楼宇;商务写字楼,120201,谊爱路与龙昌路交叉口东南80米,思明区,118.138625,24.484775,"118.138625,24.484775",118.1337039634483,24.487453031649505
B0G1TUW0CO,嘉莲商务中心二期大师楼,商务住宅;楼宇;商务写字楼,120201,龙昌路12号,思明区,118.138557,24.48439,"118.138557,24.484390",118.13363585079736,24.487067872543882
B0LD4XQK83,钱进大厦,商务住宅;楼宇;商务写字楼,120201,谊爱路20-28号谊爱路20-28号小区,思明区,118.136625,24.484575,"118.136625,24.484575",118.13169990752401,24.487250125202106
B0M6CCVDEK,星星写字屋,商务住宅;楼宇;商务写字楼,120201,龙华路18号,思明区,118.138337,24.489767,"118.138337,24.489767",118.13341501305078,24.49244537169704
B0FFHRJWG8,格林维尔大厦,商务住宅;楼宇;商务写字楼,120201,龙山中路70号,思明区,118.140174,24.483733,"118.140174,24.483733",118.13525626565495,24.48641316647552
B0FFG0SNAL,文全园,商务住宅;楼宇;商务写字楼,120201,龙山中路70-3号楼附近,思明区,118.14086,24.483752,"118.140860,24.483752",118.13594371387009,24.486433205187442
B0FFHHM89C,万银龙山文创(3号楼),商务住宅;楼宇;商务写字楼,120201,谊爱路16号,思明区,118.135156,24.48499,"118.135156,24.484990",118.13022796106961,24.48766314471129
B0FFFEOBMB,启达·时尚大厦,商务住宅;楼宇;商务写字楼,120201,龙山中路16号,思明区,118.139679,24.482812,"118.139679,24.482812",118.13476029320756,24.485491282275476
B0H61SNY7H,龙山美厦中心,商务住宅;楼宇;商务写字楼,120201,龙山南路211号,思明区,118.141024,24.483392,"118.141024,24.483392",118.13610808796481,24.48607339832838
B0FFHQMJVD,龙山文全园3号楼,商务住宅;楼宇;商务写字楼,120201,龙山中路文全园,思明区,118.140667,24.483713,"118.140667,24.483713",118.13575030760823,24.48639390657697
B0FFINO1QJ,文景,商务住宅;楼宇;商务写字楼,120201,龙山南路213号,思明区,118.141478,24.483412,"118.141478,24.483412",118.13656305439221,24.486094094805296
B0FFFWHYYL,龙山时尚中心,商务住宅;楼宇;商务写字楼,120201,嘉莲街道龙山南路84号启达·时尚大厦,思明区,118.139116,24.482538,"118.139116,24.482538",118.13419613971128,24.485216404581564
B0FFGAKAFT,龙安盛企业大厦,商务住宅;楼宇;商务写字楼,120201,谊爱路8号1至3楼亨龙国际,思明区,118.134389,24.48531,"118.134389,24.485310",118.12945944064258,24.48798214997834
B0FFH2PXYF,万致文化创意中心,商务住宅;楼宇;商务写字楼,120201,龙山中路10号,思明区,118.139765,24.482367,"118.139765,24.482367",118.13484650499183,24.48504634066016
B0FFFTQCL6,亨龙企业大厦,商务住宅;楼宇;商务写字楼,120201,谊爱路八号之一,思明区,118.134334,24.485279,"118.134334,24.485279",118.12940433616282,24.487951070952658
B0L3H9C7XM,文景大楼,商务住宅;楼宇;商务写字楼,120201,龙山南路213号文景,思明区,118.141213,24.483244,"118.141213,24.483244",118.13629750083894,24.485925663272834
B0FFJQ586R,66总部大楼,商务住宅;楼宇;商务写字楼,120201,龙山中路8号,思明区,118.139822,24.481859,"118.139822,24.481859",118.13490366071409,24.48453834579825
B0FFJ9OMAY,赛伯乐大厦,商务住宅;楼宇;商务写字楼,120201,龙山南路84号海峡两岸龙山文化创意产业园4号楼,思明区,118.138714,24.481917,"118.138714,24.481917",118.13379335173634,24.48459471573413
B0IBXLR5T6,龙山青创社区B座,商务住宅;楼宇;商务写字楼,120201,龙山南路24号-9龙山青创社区,思明区,118.136635,24.48189,"118.136635,24.481890",118.13171011987805,24.48456471977401
B0250044EO,公路稽征大厦,商务住宅;楼宇;商务写字楼,120201,吕岭路295号(江头地铁站3号口步行340米),湖里区,118.141613,24.491661,"118.141613,24.491661",118.13669775298824,24.494344556359245
B02500VEIA,中毅达,商务住宅;楼宇;商务写字楼,120201,龙山南路与龙山中路交叉口南180米,思明区,118.139937,24.481429,"118.139937,24.481429",118.1350189325755,24.484108449812332
B025002HD3,厦门日报报业大厦,商务住宅;楼宇;商务写字楼,120201,吕岭路122号(江头地铁站2A口步行190米),思明区,118.135159,24.491896,"118.135159,24.491896",118.13023047215002,24.494570193018475
B02500QADR,金岭花园东塔楼,商务住宅;楼宇;商务写字楼|商务住宅;楼宇;商住两用楼宇,120201|120203,吕岭路237号(江头地铁站3号口步行220米),湖里区,118.141038,24.492058,"118.141038,24.492058",118.1361214976088,24.494740735924296
B0MDY1VT5R,金领大厦,商务住宅;楼宇;商务写字楼,120201,吕岭路227号金岭花园(江头地铁站3号口步行200米),湖里区,118.140725,24.492175,"118.140725,24.492175",118.13580782486278,24.494857277901872
B0L1LCF4DM,厦门市工业设计中心大楼,商务住宅;楼宇;商务写字楼,120201,龙山南路84号海峡两岸龙山文创园,思明区,118.139202,24.480965,"118.139202,24.480965",118.13428243094009,24.483643283537916
B0FFI98T5K,后浦综合楼,商务住宅;楼宇;商务写字楼,120201,吕岭路117之1号附近(江头地铁站1号口步行260米),湖里区,118.135791,24.492669,"118.135791,24.492669",118.13086366398899,24.495344179593342
B0250041OF,凌霄大厦,商务住宅;楼宇;商务写字楼|商务住宅;楼宇;商住两用楼宇,120201|120203,金尚路129-135号(后埔地铁站1号口步行60米),湖里区,118.145515,24.490414,"118.145515,24.490414",118.14060837933489,24.493103532246625
B025002HN5,长安大厦(吕岭路),商务住宅;楼宇;商务写字楼,120201,吕岭路75-77号(江头地铁站2A口步行420米),湖里区,118.133761,24.492596,"118.133761,24.492596",118.12882970560246,24.49526840536479
B0FFFWE22Z,乘务综合大楼,商务住宅;楼宇;商务写字楼,120201,蓉芳里(吕厝地铁站12号口步行410米),思明区,118.131393,24.488782,"118.131393,24.488782",118.12645751615374,24.491450761607332
B0250043NY,九州商社大厦,商务住宅;楼宇;商务写字楼,120201,莲花香秀里62号(吕厝地铁站4号口步行420米),思明区,118.132512,24.49165,"118.132512,24.491650",118.12757839736386,24.4943206232232
B0FFGXZETI,观远楼,商务住宅;楼宇;商务写字楼,120201,观远里48号,思明区,118.131104,24.485046,"118.131104,24.485046",118.12616825163141,24.487713827134368
B0MDF9AKTU,长安大厦22D座,商务住宅;楼宇;商务写字楼,120201,吕岭路75-77号长安大厦,湖里区,118.133774,24.492552,"118.133774,24.492552",118.128842733742,24.495224416219
B0LR3CCUC5,九州商社大厦副楼,商务住宅;楼宇;商务写字楼,120201,香秀里62号九州商社大厦,思明区,118.132527,24.491718,"118.132527,24.491718",118.12759342073385,24.494388652748967
B0250040OL,丰联达商务中心,商务住宅;楼宇;商务写字楼,120201,莲花北路5-7号,思明区,118.13034,24.485098,"118.130340,24.485098",118.12540285363474,24.48776488495592
B0MD649G4I,莲花广场34号D座,商务住宅;楼宇;商务写字楼,120201,香莲里34号莲花广场公寓34号楼,思明区,118.130575,24.488525,"118.130575,24.488525",118.12563803470859,24.491192698957704
B02500424S,安宝大厦,商务住宅;楼宇;商务写字楼,120201,吕岭路28号(吕厝地铁站12号口步行320米),思明区,118.130529,24.490509,"118.130529,24.490509",118.12559180872834,24.49317693990636
B025002HG4,必利达大厦,商务住宅;楼宇;商务写字楼,120201,吕岭路22号(莲秀里185号),思明区,118.130126,24.490076,"118.130126,24.490076",118.12518810953588,24.492743378820236
B02500QG7S,江头电信大楼,商务住宅;楼宇;商务写字楼,120201,吕岭路21号(吕厝地铁站4号口步行310米),湖里区,118.130856,24.49199,"118.130856,24.491990",118.1259192989878,24.494658566215897
B0L126S9G7,必利达大厦22号,商务住宅;楼宇;商务写字楼,120201,吕岭路22号必利达大厦,思明区,118.130175,24.490125,"118.130175,24.490125",118.1252371945233,24.492792446240745
B02500SX97,天星阁办公大厦,商务住宅;楼宇;商务写字楼,120201,金尚路205号(后埔地铁站1号口步行280米),湖里区,118.146199,24.492768,"118.146199,24.492768",118.14129374332975,24.49545899414389
B025003L8G,豪峰大厦,商务住宅;楼宇;商务写字楼,120201,吕岭路15号(吕厝地铁站8号口步行200米),湖里区,118.130033,24.491619,"118.130033,24.491619",118.12509483110755,24.49428649468275
B0MDCL4QUW,天地美食城A座,商务住宅;楼宇;商务写字楼,120201,江头南路64-102号天地美食城,湖里区,118.133525,24.493775,"118.133525,24.493775",118.12859316840591,24.496447264421423
B0MA3O1ABW,顶峰大厦,商务住宅;楼宇;商务写字楼,120201,江头西路与吕岭路交叉口西北60米,湖里区,118.130075,24.491575,"118.130075,24.491575",118.12513690998841,24.49424253954601
B0FFGMX6IW,国联大厦9号,商务住宅;楼宇;商务写字楼,120201,台湾街9-11号国联大厦,湖里区,118.131775,24.493775,"118.131775,24.493775",118.12683986601053,24.49644498781928
B0FFH2EDEV,厦门日报社新闻大厦,商务住宅;楼宇;商务写字楼,120201,厦门日报社(后埔地铁站1号口步行480米),湖里区,118.14675,24.494627,"118.146750,24.494627",118.14184585209253,24.497319169226895
B0FFG1YE3S,江头建材市场-综合楼,商务住宅;楼宇;商务写字楼,120201,江头建材市场,湖里区,118.1364,24.502275,"118.136400,24.502275",118.13147318859951,24.504952398830437
B0L0KCQ0JE,薛岭新村2号楼B座,商务住宅;楼宇;商务写字楼,120201,薛岭新村2号楼,湖里区,118.141545,24.504575,"118.141545,24.504575",118.13662868310045,24.50726028314006
B0FFGNHB8Z,后埔玉岭大厦,商务住宅;楼宇;商务写字楼,120201,园山南路898号,湖里区,118.136406,24.506195,"118.136406,24.506195",118.1314789196469,24.5088729398261
B0MGHSTL1I,香埔·玉横大厦,商务住宅;楼宇;商务写字楼,120201,禾山二路与禾山一路交叉口东60米,湖里区,118.136465,24.50616,"118.136465,24.506160",118.13153804025835,24.50883801812506
B0FFM56Y1M,联谊大厦A座,商务住宅;楼宇;商务写字楼,120201,禾山路266号,湖里区,118.135439,24.506706,"118.135439,24.506706",118.13050996176904,24.50938266132884
B0H6HSHDHU,珉发商务中心,商务住宅;楼宇;商务写字楼,120201,枋湖西路19号,湖里区,118.141586,24.507066,"118.141586,24.507066",118.13666959249636,24.509751680624632
B0FFGA8WYU,珉发综合大楼,商务住宅;楼宇;商务写字楼,120201,枋湖西路19号珉发商务中心,湖里区,118.141505,24.507077,"118.141505,24.507077",118.13658841839778,24.50976255783025
B0FFM56KNK,联谊大厦B座,商务住宅;楼宇;商务写字楼,120201,禾山路268号,湖里区,118.135725,24.506641,"118.135725,24.506641",118.13079653180563,24.509318048353883
B0MA61MCTM,湖里城建大厦B座,商务住宅;楼宇;商务写字楼,120201,禾山路266号湖里城建大厦,湖里区,118.135759,24.506729,"118.135759,24.506729",118.1308305928698,24.509406107289294
B02500TBZ0,四海明楼,商务住宅;楼宇;商务写字楼,120201,枋湖西路25号,湖里区,118.141599,24.507651,"118.141599,24.507651",118.13668257844046,24.510336778279367
B025003XYU,园山综合楼,商务住宅;楼宇;商务写字楼,120201,禾山路292号,湖里区,118.135914,24.50785,"118.135914,24.507850",118.13098582007791,24.510527471783877
B0250047QA,惠和综合楼,商务住宅;楼宇;商务写字楼,120201,禾山路310号,湖里区,118.136249,24.508232,"118.136249,24.508232",118.13132145984571,24.510909990293584
B0FFF4IY6G,成功电子商务大厦,商务住宅;楼宇;商务写字楼,120201,禾山路352-370号,湖里区,118.136379,24.508715,"118.136379,24.508715",118.13145168499577,24.51139323635623
B0JB31I1AL,商业发展中心,商务住宅;楼宇;商务写字楼,120201,枋湖西五路与枋湖南路交叉口南180米,湖里区,118.138657,24.509219,"118.138657,24.509219",118.13373427880184,24.51190057122657
B025003Y9C,厦门台商会馆,商务住宅;楼宇;商务写字楼,120201,仙岳路860号,湖里区,118.132565,24.499181,"118.132565,24.499181",118.12763095718711,24.501852779717726
B0H1KH16YX,866办公楼,商务住宅;楼宇;商务写字楼,120201,园山南路858号佳利源公寓,湖里区,118.133025,24.506675,"118.133025,24.506675",118.12809128996254,24.509348407769853
B0FFH1PFL2,金湖大厦,商务住宅;楼宇;商务写字楼,120201,金湖路43-45,湖里区,118.143112,24.509178,"118.143112,24.509178",118.13819873664777,24.51186632852192
B0IUTU3J3O,后埔发展中心二期,商务住宅;楼宇;商务写字楼,120201,仙岳路1886号,湖里区,118.144189,24.497562,"118.144189,24.497562",118.1392789271125,24.500250443778462
B025004AYZ,亿星大厦,商务住宅;楼宇;商务写字楼,120201,江头台湾街320-354号,湖里区,118.133285,24.497638,"118.133285,24.497638",118.12835243285755,24.50031050379715
B02500SY5M,船务公司综合办公楼,商务住宅;楼宇;商务写字楼,120201,梧桐西路与金湖路交叉口西北60米,湖里区,118.143542,24.509222,"118.143542,24.509222",118.1386296722262,24.511911011215787
B0KB4KPERT,联发欣悦里A座,商务住宅;楼宇;商务写字楼,120201,园山南路800号联发·欣悦里购物中心,湖里区,118.131256,24.506425,"118.131256,24.506425",118.12631899792424,24.50909609944511
B025002LYU,金盛大厦(台湾街),商务住宅;楼宇;商务写字楼,120201,台湾街300-318号,湖里区,118.133222,24.497007,"118.133222,24.497007",118.12828935801411,24.49967933076873
B0FFFF4LK6,建邦大厦写字楼,商务住宅;楼宇;商务写字楼,120201,江头街道台湾街363号建邦大厦701室,湖里区,118.13242,24.498291,"118.132420,24.498291",118.12748574808494,24.500962466067175
B0L3OKW3CS,金湖大厦南区,商务住宅;楼宇;商务写字楼,120201,金湖路43-45金湖大厦,湖里区,118.143112,24.509178,"118.143112,24.509178",118.13819873664777,24.51186632852192
B0LR01NPQ3,后埔发展中心2号楼,商务住宅;楼宇;商务写字楼,120201,仙岳路1886号后埔发展中心二期,湖里区,118.144175,24.497575,"118.144175,24.497575",118.13926489534248,24.500263423329958
B0FFF3BI9F,联发欣悦里购物中心B座,商务住宅;楼宇;商务写字楼,120201,乌石浦五路联发电子广场B座附近,湖里区,118.131025,24.506175,"118.131025,24.506175",118.12608759106539,24.508845775765078
B0LR0OP3DT,赛格电子广场A栋,商务住宅;楼宇;商务写字楼,120201,园山南路800号联发·欣悦里购物中心,湖里区,118.131025,24.506175,"118.131025,24.506175",118.12608759106539,24.508845775765078
B0L0OCJID1,江头街道后埔发展中心2期3号楼,商务住宅;楼宇;商务写字楼,120201,仙岳路1886号后埔发展中心二期,湖里区,118.144425,24.497866,"118.144425,24.497866",118.13951542592011,24.500554863523657
B0IGKONXMN,湖里国投商务中心A座,商务住宅;楼宇;商务写字楼,120201,湖里国投商务中心,湖里区,118.130468,24.50576,"118.130468,24.505760",118.12552960373402,24.508430026916894
B0MA7L2JQE,亿星大厦1座,商务住宅;楼宇;商务写字楼,120201,江头台湾街320-354号亿星大厦,湖里区,118.133275,24.497625,"118.133275,24.497625",118.12834241472007,24.50029748875554
B0JB3CDW3X,后埔发展中心,商务住宅;楼宇;商务写字楼,120201,后埔二路与纵十三路交叉口东60米,湖里区,118.144343,24.496947,"118.144343,24.496947",118.13943331064146,24.499635601621556
B0250049Z2,联发电子广场A座,商务住宅;楼宇;商务写字楼,120201,园山南路802号,湖里区,118.130937,24.506585,"118.130937,24.506585",118.12599940027593,24.50925572047824
B0FFGJXVC0,湖里国投商务中心,商务住宅;楼宇;商务写字楼,120201,乌石浦二路与园山南路交叉口东南100米,湖里区,118.130216,24.506017,"118.130216,24.506017",118.1252771284854,24.508686750914425
