lon_wgs84,lat_wgs84,case,pred_proba,pearson_residual
118.17269572844516,24.50259353460499,0,0.13730032632423242,-0.39893851601607344
118.10091847326652,24.543120686412585,0,0.044281533878783544,-0.2152515757279021
118.15450769764908,24.518561113183008,0,0.15954491210324873,-0.4356966534997754
118.12724308201705,24.50887220373871,0,0.15090376343502535,-0.42157182460576575
118.12741704534268,24.50781714899473,0,0.15698328540718912,-0.4315276360664242
118.16522956000574,24.49587680339937,0,0.1919457795878997,-0.487381491094749
118.10463190276884,24.535333807063303,0,0.08173662217493594,-0.29834908553987255
118.15201548413124,24.4791315321515,0,0.17525983407987408,-0.4609805749208603
118.14900855717546,24.473824322081025,0,0.08603409480054604,-0.3068105571576041
118.18708505675032,24.48629977255833,0,0.2526015960719435,-0.58135573639942
118.09201996246796,24.51514423595554,0,0.5485616731742866,-1.102334796725949
118.1374977253884,24.529440571925093,0,0.1798364694369736,-0.46826172097048663
118.14242481165496,24.49940643991427,0,0.03745868475620407,-0.19727251087482628
118.1741134545589,24.507842291561545,0,0.27336245663386,-0.6133530340064911
118.11752943757168,24.481864107828933,0,0.39278106030688376,-0.8042713798447163
118.1365125600829,24.531051059326195,0,0.1686356986227717,-0.4503799745664061
118.118199716907,24.508094798978487,0,0.1897714726116501,-0.48396248578997664
118.15513174202852,24.45382643840967,0,0.02025676516812947,-0.14379007494045995
118.08472849895134,24.468819556504354,0,0.4170597338775236,-0.8458378269317349
118.0827100503132,24.45928888285995,0,0.1965552161730629,-0.49461156752215385
118.07517901302909,24.485175250775526,0,0.17085408702021496,-0.45393869401933157
118.08854142463224,24.47146271652164,0,0.2500361903475959,-0.577405987874893
118.1348640900572,24.517800406261692,0,0.08953381988277571,-0.3135895975149189
118.18207559748144,24.526022174839262,0,0.10091136523346189,-0.3350184978178877
118.11413465387906,24.48854896415896,0,0.24054224666852683,-0.5627867595130941
118.12848948975208,24.52591010443475,0,0.06341675722907192,-0.260212900632225
118.13615205482844,24.495310893009034,0,0.05870539518763973,-0.24973316614595617
118.09835057184884,24.473311862557136,0,0.26145437331603466,-0.5949894839284123
118.0893388685746,24.466237869372936,0,0.15160634886291638,-0.4227270018536166
118.14892462886311,24.516195902304887,0,0.1464397660343532,-0.41420222383821503
118.17942019332487,24.490526685191497,0,0.10155169133218274,-0.33619947640236936
118.14787192885836,24.525621462485915,0,0.105514958478211,-0.34345549970029954
118.10061657489489,24.471293980583756,0,0.2852265092230925,-0.6316997787718579
118.09471978671895,24.44253570657279,0,0.07598293843964987,-0.28675965366584305
118.0854593086363,24.460213126044763,0,0.11468800312783534,-0.35992401175619987
118.08301449709246,24.514709814017277,0,0.13764578610061645,-0.3995200830244221
118.1454974406213,24.459486205014,0,0.03548683897804024,-0.19181368063323354
